Report_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2020-12-09,670.384,717.87,687.818,758.528,712.202,704.53,682.384,654.062,695.806,655.1479999999999,631.752,678.0899999999999,669.39,631.698,656.914,677.4799999999999,653.226,632.486,651.932,727.508,638.46,659.214,700.164,645.064,651.042,607.64,503.43999999999994,402.524,445.70200000000006,537.0899999999999,635.5840000000001,669.1139999999999,780.01,822.1779999999999,964.1199999999999,1019.8219999999999,1084.3200000000002,1001.6959999999999,970.1079999999998,963.972,968.268,955.882,911.258,990.442,909.594,780.204,881.7280000000001,815.4419999999999,832.26,810.1379999999999,865.336,941.5899999999999,930.106,849.9220000000001,868.374,854.6740000000002,856.1699999999998,782.436,859.2220000000001,785.974,804.7099999999998,774.8539999999999,814.2860000000001,777.4820000000001,794.0039999999999,867.262,1456.19,1166.484,968.604,989.0020000000001,881.7720000000002,910.952,884.1899999999999,782.8399999999999,786.0139999999999,741.74,874.632,800.766,784.524,816.8399999999999,725.052,691.246,736.0319999999999,681.152,822.894,849.8059999999999,889.702,889.7479999999999,952.702,1123.872,905.1240000000001,854.8059999999999,873.3880000000001,739.552,676.03,551.646
2020-12-10,748.278,800.17,859.284,762.252,809.452,819.122,844.1940000000001,830.8380000000001,803.4219999999999,826.8799999999999,893.8060000000002,826.4200000000001,739.212,949.882,821.348,800.818,797.188,774.81,785.758,781.164,789.076,882.6279999999999,986.8059999999999,895.95,917.3079999999998,822.482,684.134,637.24,666.356,774.03,831.284,844.074,792.0619999999999,929.3100000000001,896.2180000000001,1026.0800000000002,1004.0099999999999,1236.848,959.926,851.6020000000001,858.49,909.814,859.2939999999999,828.1960000000001,819.6360000000001,847.566,711.7659999999998,805.5139999999999,766.8,825.174,793.792,886.646,729.51,823.1700000000001,652.368,485.48400000000004,570.842,515.54,501.18999999999994,510.41999999999996,489.846,500.0,591.3700000000001,853.868,852.2139999999999,875.7620000000001,1127.394,1581.116,991.984,907.494,731.8340000000001,815.106,763.7540000000001,810.826,757.9240000000001,802.5260000000001,798.02,793.9039999999999,814.604,731.3019999999999,816.1899999999999,1060.4379999999999,1087.35,882.9860000000001,890.164,923.884,863.6699999999998,833.798,1010.4220000000001,964.5,901.2119999999999,1052.416,882.8619999999999,840.988,821.534,904.36
2020-12-11,841.8119999999999,815.184,824.8300000000002,820.622,852.318,784.968,851.7059999999999,814.2059999999999,816.5139999999999,708.1120000000001,703.108,708.446,765.098,787.0720000000001,702.866,767.0640000000001,719.3399999999999,696.404,773.42,712.154,732.08,674.652,586.3779999999999,553.284,445.35,383.428,386.408,430.15200000000004,417.46399999999994,412.412,810.414,874.21,945.1540000000001,914.908,1023.2479999999999,1873.384,1625.4360000000001,1054.5080000000003,1017.5220000000002,999.9040000000001,1063.748,1072.8700000000001,998.5620000000001,915.226,909.3460000000001,960.234,1047.828,1113.906,970.68,970.9540000000001,949.4559999999999,906.0559999999999,839.1959999999999,775.512,766.1560000000001,824.3859999999999,843.9440000000001,879.6700000000001,819.7119999999999,905.2240000000002,818.522,865.204,806.904,839.832,937.2279999999998,874.1679999999999,875.2939999999999,906.7180000000001,908.9720000000001,1000.0840000000001,853.28,817.204,751.812,751.4480000000001,699.4480000000001,804.5400000000001,706.316,853.992,855.9280000000001,721.126,725.5719999999999,753.608,725.472,793.708,733.316,653.646,623.322,922.9400000000002,888.092,830.5260000000001,744.9099999999999,703.864,678.8799999999999,714.4440000000001,670.238,681.528
2020-12-12,711.686,712.658,666.4659999999999,677.058,706.74,690.2760000000001,712.9159999999999,726.392,674.8225,840.82,861.652,668.932,749.8799999999999,761.424,669.9939999999999,664.096,646.644,679.8,646.786,643.0419999999999,690.796,721.124,648.78,657.748,657.72,645.874,655.6899999999999,685.0699999999999,643.934,651.1659999999999,661.066,715.122,602.374,724.2180000000001,1415.538,1538.476,916.5040000000001,891.85,873.244,890.942,859.164,800.7920000000001,899.142,957.3560000000001,830.414,809.9399999999999,833.3,783.848,745.838,778.998,793.5960000000001,768.844,793.454,636.47,637.2620000000001,549.914,621.612,625.0,692.5300000000001,604.2479999999999,597.21,614.4680000000001,590.7919999999999,614.284,622.816,641.652,678.538,630.704,655.394,714.8500000000001,789.876,1554.412,1323.0739999999998,1021.016,846.626,788.2139999999999,715.452,697.516,754.674,695.152,663.1299999999999,707.4179999999999,734.0959999999999,648.32,859.382,866.564,791.5999999999999,818.246,825.2,775.5020000000001,791.806,764.132,824.192,799.512,801.9399999999999,835.278
2020-12-13,780.5559999999999,773.874,759.844,776.5,812.618,675.0139999999999,778.64,793.842,763.924,760.156,809.13,810.34,729.146,795.42,752.5840000000001,764.4200000000001,821.5599999999998,755.1120000000001,777.426,765.8340000000001,806.514,777.2120000000001,818.646,763.552,764.616,774.2499999999999,779.1560000000001,774.5740000000001,776.602,789.2119999999999,736.08,717.138,767.898,716.4359999999999,819.284,869.2139999999999,1503.8300000000002,1539.3380000000002,916.674,949.95,977.068,985.5540000000001,949.366,824.9,769.448,808.37,871.64,1069.226,912.6020000000001,994.1019999999999,1190.9779999999998,1448.614,1015.244,903.268,774.8480000000001,828.458,922.3880000000001,833.292,786.9879999999999,784.566,742.2099999999999,791.252,936.914,931.5099999999999,793.268,776.098,721.158,702.84,706.7860000000001,819.542,740.664,1526.046,1170.9,654.174,647.4739999999999,700.1600000000001,662.278,657.716,770.6800000000001,496.75,493.224,549.0939999999999,522.914,565.1780000000001,565.306,529.212,562.504,526.922,572.328,670.27,762.0360000000001,646.484,711.8600000000001,697.702,692.436,754.1360000000001
2020-12-14,700.426,779.7860000000001,751.528,670.1379999999999,752.1179999999999,767.258,762.648,688.642,725.454,778.4559999999999,779.616,704.562,643.62,628.0,907.656,768.6980000000001,765.588,773.924,714.44,600.162,631.46,640.184,623.536,600.1,686.148,587.644,606.896,567.698,581.6700000000001,684.1539999999999,732.778,1227.734,1644.4420000000002,709.842,732.7819999999999,1249.464,1116.3300000000002,1078.734,870.2139999999999,888.0440000000001,886.6700000000001,783.4839999999999,759.4080000000001,747.14,767.932,745.116,765.858,808.2719999999999,751.5519999999999,778.7099999999999,757.3980000000001,779.036,786.798,717.732,889.7439999999999,1002.912,1000.4799999999999,897.5900000000001,869.472,610.2860000000001,614.558,638.4559999999999,630.742,637.4300000000001,671.034,693.2940000000001,611.4480000000001,1121.828,1264.62,820.884,924.774,807.8599999999999,890.4219999999999,577.176,595.4460000000001,584.282,656.8000000000001,633.36,577.934,594.948,824.8120000000001,872.5020000000001,771.9680000000001,778.5020000000001,738.4279999999999,749.9300000000001,804.556,917.344,869.182,796.786,787.854,757.458,707.2540000000001,678.684,670.108,655.3979999999999
2020-12-15,690.738,776.788,890.1119999999999,989.78,874.4379999999999,943.9399999999999,878.2180000000001,804.574,808.482,864.68,822.01,842.5780000000001,802.888,860.5060000000001,817.5820000000001,771.1600000000001,856.3880000000001,827.7700000000001,800.568,789.8580000000001,813.8919999999999,798.576,765.5139999999999,856.068,651.878,620.678,651.104,621.336,731.7299999999999,770.6039999999999,891.8880000000001,973.1439999999999,895.7040000000001,887.5799999999999,1046.0116666666665,1112.044,978.7539999999999,982.4440000000001,1095.904,1633.358,1144.076,1153.0120000000002,926.552,943.132,984.566,1497.5300000000002,836.382,781.3439999999999,699.102,710.746,727.4779999999998,731.854,740.184,688.33,677.182,651.774,565.7120000000001,562.272,572.742,567.898,664.2540000000001,594.898,605.912,655.7740000000001,673.082,929.22,908.494,1424.726,1281.568,948.418,876.8639999999999,889.8619999999999,1274.658,1097.47,898.2779999999999,920.2459999999999,1024.872,885.6779999999999,854.914,716.3399999999999,722.75,681.422,719.832,1061.624,1042.06,828.4639999999999,815.2120000000001,790.1659999999999,886.2239999999999,935.152,900.2819999999999,724.1379999999999,830.894,734.028,806.2180000000001,868.5219999999999
2020-12-16,747.998,866.528,806.58,854.55,838.208,859.0219999999999,847.924,803.508,857.5319999999999,799.182,812.634,796.1400000000001,878.876,796.6519999999999,826.2379999999999,775.4540000000001,841.9300000000001,722.6679999999999,638.7339999999999,762.874,676.5440000000001,659.434,691.766,681.0699999999999,705.3280000000001,672.168,622.172,586.5079999999999,650.482,594.728,648.908,664.78,729.28,970.8580000000002,821.4259999999998,739.186,814.2120000000001,937.2359999999999,943.432,909.3399999999999,853.234,823.566,842.234,799.73,766.738,797.5300000000001,764.8779999999999,779.4280000000001,819.1099999999999,757.488,799.8399999999999,764.2460000000001,836.598,729.126,734.6879999999999,759.582,757.156,847.186,805.872,915.226,963.0440000000001,805.8779999999999,866.7300000000001,810.226,869.3120000000001,877.9280000000001,1689.9080000000001,1189.1799999999998,1090.0459999999998,974.108,971.0599999999998,807.176,828.226,792.884,795.878,839.5699999999999,618.7639999999999,639.562,663.0759999999999,733.8399999999999,827.8979999999999,723.024,658.558,779.184,990.3119999999999,913.8079999999998,876.5719999999999,916.234,811.1899999999999,900.6659999999999,798.216,809.79,882.902,820.9639999999999,803.5640000000001,810.95
2020-12-17,767.896,780.476,750.8219999999999,814.554,769.262,757.5340000000001,821.5120000000001,753.3199999999999,817.952,818.2579999999999,763.8219999999999,843.5900000000001,794.82,858.3040000000001,853.132,800.664,841.6139999999999,752.866,842.2180000000001,765.198,795.8059999999999,778.182,741.1740000000001,779.8459999999999,759.1700000000001,748.11,770.4739999999999,732.158,817.5899999999999,785.144,840.9540000000001,756.958,703.7700000000001,772.792,951.292,939.3779999999999,942.15,1254.64,1126.4940000000001,1176.5420000000001,1140.984,1032.346,1056.664,1142.84,953.734,926.57,790.2,929.902,815.316,864.0139999999999,809.5400000000001,789.8100000000001,810.1600000000001,820.4979999999999,800.272,847.5899999999999,846.0060000000001,772.816,837.5880000000001,687.482,715.766,672.854,663.742,641.664,652.136,692.2379999999999,632.054,739.086,659.736,671.0419999999999,689.7940000000001,751.8039999999999,757.3860000000001,775.7239999999999,735.484,724.394,910.832,768.314,804.198,763.1600000000001,797.866,862.2059999999999,1114.0579999999998,934.85,824.202,845.268,767.4720000000001,804.328,936.518,893.4000000000002,818.062,770.836,724.8699999999999,704.746,728.408,702.434
2020-12-18,706.038,719.448,699.164,684.432,711.154,800.4099999999999,705.9259999999999,776.194,791.548,789.54,798.3639999999999,797.4979999999999,810.9400000000002,821.958,831.4099999999999,802.9,827.924,784.858,797.1260000000001,815.878,847.9,989.9679999999998,933.0319999999999,836.858,809.758,785.5339999999999,893.7620000000001,709.7099999999999,647.0820000000001,665.742,644.502,861.1120000000001,852.552,788.0120000000001,703.26,659.4939999999999,881.9440000000001,944.358,959.324,920.284,899.28,934.3280000000001,839.592,861.2880000000001,880.626,943.4199999999998,1046.982,875.5200000000001,918.0699999999999,949.042,859.9240000000002,828.182,860.9,864.5020000000001,821.582,837.868,883.2879999999999,883.9100000000001,868.4800000000001,799.222,823.1220000000001,831.0959999999999,791.926,857.326,833.308,761.862,779.4939999999999,1460.784,1205.452,922.6360000000001,1695.288,1011.7239999999999,971.676,987.2779999999999,1043.906,977.8979999999999,933.6200000000001,992.7139999999999,1007.7639999999999,953.4939999999999,1017.484,946.6200000000001,876.192,872.976,905.68,903.3459999999999,999.628,842.9619999999999,847.1139999999999,819.8620000000001,899.2860000000001,887.7139999999999,1015.186,992.066,933.232,875.3439999999998
2020-12-19,879.662,815.5800000000002,688.394,613.9179999999999,603.382,488.546,519.63,463.912,500.05,537.3140000000001,514.3219999999999,760.144,724.4379999999999,707.196,899.856,901.2540000000001,895.3699999999999,918.9179999999999,828.9119999999999,833.906,841.574,808.5640000000001,848.372,838.8219999999999,822.868,844.2059999999999,848.5799999999999,847.856,892.434,783.552,1128.636,816.876,925.492,756.8280000000001,779.8280000000001,802.856,785.8700000000001,717.156,824.4200000000001,766.8999999999999,818.8960000000001,719.2040000000001,773.278,783.4960000000001,769.214,809.4540000000001,730.512,707.412,763.46,798.916,781.166,1017.342,941.3100000000001,854.4540000000001,919.8779999999999,937.208,965.336,836.984,751.8219999999999,786.542,759.68,745.45,757.554,752.108,765.148,770.088,761.944,789.866,823.202,860.1899999999999,943.5799999999999,933.9519999999999,901.3199999999999,842.516,874.78,859.238,856.9800000000001,791.2819999999999,854.2360000000001,701.488,758.8320000000001,762.646,777.056,745.18,699.8199999999999,658.8039999999999,742.8100000000001,705.066,793.116,829.2360000000001,881.274,900.076,841.566,775.118,780.628,696.808
2020-12-20,709.6600000000001,733.28,697.918,736.498,730.806,873.722,730.1,793.406,688.1125000000001,670.0640000000001,701.876,641.51,632.756,604.508,681.6179999999999,707.4820000000001,610.8059999999999,664.506,686.0300000000001,659.822,657.5319999999999,594.038,630.1659999999999,649.1619999999999,542.2339999999999,481.58000000000004,496.716,489.39399999999995,506.05,471.83600000000007,482.64799999999997,459.51599999999996,542.1299999999999,493.454,480.084,621.246,696.806,756.868,914.46,1083.502,957.492,1422.942,1358.742,995.8460000000001,979.5900000000001,818.576,792.632,776.104,831.9100000000001,822.878,820.1200000000001,805.606,717.712,755.174,691.9939999999999,725.8,732.7620000000001,742.214,716.4,705.126,808.87,767.7740000000001,579.716,521.322,540.514,783.828,710.494,873.332,817.188,794.926,851.6719999999999,764.742,627.2959999999999,1276.6039999999998,1079.5120000000002,1589.3760000000002,970.134,728.0920000000001,823.5599999999998,869.2280000000001,868.6940000000001,811.866,858.226,914.82,933.9,875.68,827.3220000000001,746.3860000000001,759.816,864.702,763.8340000000001,725.224,783.28,880.358,739.772,849.174
2020-12-21,816.1479999999999,818.684,802.5980000000001,866.9780000000001,753.9,803.668,670.816,725.2160000000001,732.5600000000001,651.1600000000001,672.468,674.712,637.626,695.898,611.412,661.7280000000001,609.2879999999999,460.51399999999995,494.032,470.91,487.6139999999999,528.7459999999999,468.65599999999995,532.0899999999999,466.604,473.4719999999999,484.85,517.96,689.2640000000001,744.518,797.8880000000001,806.536,769.174,852.9,750.766,705.66,798.1279999999999,1038.35,1218.606,818.26,773.452,885.4460000000001,824.932,809.0540000000001,790.9399999999999,627.8480000000001,621.966,600.008,677.48,651.862,679.136,666.4879999999999,644.7679999999998,611.03,669.91,640.554,610.558,443.53000000000003,497.108,602.8979999999999,605.164,741.804,754.51,680.9040000000001,717.74,692.706,781.5060000000001,704.4640000000002,832.598,983.9,778.55,787.9,825.632,849.982,815.914,850.5880000000001,865.0379999999999,861.8519999999999,985.5300000000001,947.3880000000001,951.15,1104.2559999999999,881.896,817.5260000000001,770.608,891.984,813.878,858.508,815.6,764.486,777.0980000000001,830.5380000000001,760.484,858.9800000000001,835.632,824.8299999999999
2020-12-22,782.8219999999999,826.792,800.508,770.9200000000001,826.5439999999999,814.18,875.918,766.928,806.0233333333332,793.4399999999999,777.104,794.2,780.384,755.1199999999999,809.202,779.7040000000001,761.796,799.556,831.542,693.1479999999999,702.1220000000001,605.682,613.22,589.9,600.444,579.606,589.188,588.12,680.0740000000001,763.4499999999999,1128.8799999999999,871.824,719.18,581.482,572.5559999999999,925.61,1452.558,789.506,629.93,795.478,736.0559999999999,675.21,661.3839999999999,694.728,688.572,613.1899999999999,582.492,616.512,547.972,519.594,597.098,515.096,665.01,648.036,693.134,653.826,604.336,567.184,780.8900000000001,818.132,865.958,899.984,791.846,725.6960000000001,781.8120000000001,840.874,809.4680000000001,867.9860000000001,1126.852,1298.4720000000002,898.1659999999999,859.548,825.868,839.358,901.22,844.0,945.2240000000002,994.3960000000001,940.876,811.222,809.396,786.744,855.3639999999999,662.308,790.426,963.628,930.2819999999999,858.6139999999999,862.8799999999999,896.808,914.5319999999999,787.508,819.57,866.0120000000001,822.5360000000001,875.034
2020-12-23,943.9560000000001,781.182,778.936,751.41,829.5260000000001,805.5759999999999,770.392,793.764,786.9250000000001,677.412,548.7760000000001,462.01599999999996,463.73199999999997,517.3340000000001,652.918,680.662,679.7239999999999,811.878,723.174,669.426,639.418,686.0559999999999,635.86,642.192,715.2239999999999,634.3100000000001,686.9119999999999,628.55,589.31,656.5799999999999,627.2180000000001,660.764,904.2760000000001,849.1479999999999,877.4959999999999,1538.0259999999998,1277.3319999999999,968.384,888.2819999999999,945.6120000000001,1028.654,950.6379999999999,828.8880000000001,823.1940000000001,827.298,859.2980000000001,832.8299999999999,834.57,776.1659999999999,801.894,937.0899999999999,789.5419999999999,900.6,838.2180000000001,751.148,785.662,862.6,740.402,844.076,807.5100000000001,773.7639999999999,783.476,753.9780000000001,736.2959999999999,695.1780000000001,732.05,827.9780000000001,860.21,867.9800000000001,800.918,1128.836,764.486,760.542,745.53,730.024,761.894,751.4599999999999,780.684,646.286,541.9060000000001,517.908,417.91,424.97200000000004,531.13,987.716,1084.728,1109.318,930.7180000000001,862.634,893.674,997.174,996.9300000000001,830.8160000000001,760.836,779.8340000000001,718.726
